id,date,bank_category,bank_name,atms_crms_onsite,atms_crms_offsite,pos,micro_atms,bharat_qr,upi_qr,credit_cards,debit_cards,cc_pay_trns_at_pos_vol,cc_pay_trns_at_pos_val,cc_pay_trns_online_vol,cc_pay_trns_online_val,cc_pay_trns_other_vol,cc_pay_trns_other_val,cc_cash_withdraw_atm_val,cc_cash_withdraw_atm_vol,dc_pay_trns_at_pos_vol,dc_pay_trns_at_pos_val,dc_pay_trns_online_vol,dc_pay_trns_online_val,dc_pay_trns_other_vol,dc_pay_trns_other_val,dc_cash_withdraw_atm_val,dc_cash_withdraw_atm_vol,dc_cash_withdraw_pos_val,dc_cash_withdraw_pos_vol,year,total_atms,onsite_atm_share_pct,offsite_atm_share_pct,trans_per_atm,total_digital_infra,digital_vs_real_ratio,dc_pos_avg,dc_online_avg,cc_pos_avg,cc_online_avg,monthly_spend_per_debit_card,monthly_spend_per_credit_card,monthly_trans_per_debit_card,monthly_trans_per_credit_card,cc_atm_avg_withdrawal_amt,atm_infra_investment,pos_infra_investment,qr_infra_investment,pos_gain,online_gain,atm_gain,roi_pos,roi_atm,roi_qr
1303,2023-01-12,Private Sector Banks,Kotak Mahindra Bank,1724,1515,77707,4407,98710,512454,5790957,32424605,9323282,24865679,4845839,39891977,0,0,41406,185361,2992770,6808688,2190855,6502599,0,0,13147856,56367090,0,0,2023,3239,53.22630441494288,46.77369558505712,17459.849027477616,693278,7.442872104635019,2.275045526385255,2.968064522754815,2.6670521174839505,8.232212626131409,0.816020518985505,11.189698352103115,1.8982718525021354,2.4787754424700443,0.2233803227216081,809750000,777070000,183349200,31674367,46394576,13189262,-95.92387210933377,-98.37119333127508,-74.69605757756239
1304,2023-01-12,Payment Banks,Nsdl Payments Bank,0,0,0,464258,0,0,0,702795,0,0,0,0,0,0,0,0,2618,2761,32865,22783,0,0,16867,50922,0,0,2023,0,0.0,0.0,0.0,464258,0.0,1.0546218487394958,0.6932298798113494,0.0,0.0,0.060346189144771946,0.0,0.12294481321011105,0.0,0.0,0,0,0,2761,22783,16867,0.0,0.0,0.0
1305,2023-01-12,Private Sector Banks,Nainital Bank,0,0,0,0,0,0,0,238053,0,0,0,0,0,0,0,0,18980,37217,7582,22731,0,0,78963,371760,11,6,2023,0,0.0,0.0,0.0,0,0.0,1.9608535300316121,2.9980216301767344,0.0,0.0,0.583575926369338,0.0,1.6732744388854583,0.0,0.0,0,0,0,37217,22731,78963,0.0,0.0,0.0
1306,2023-01-12,Small Finance Banks,North East Small Finance Bank,16,1,0,0,0,0,0,409960,0,0,0,0,0,0,0,0,6378,8576,0,0,0,0,48238,211657,0,0,2023,17,94.11764705882352,5.88235294117647,12450.411764705883,0,0.0,1.3446221386014425,0.0,0.0,0.0,0.13858425212215825,0.0,0.531844570201971,0.0,0.0,4250000,0,0,8576,0,48238,0.0,-98.86498823529412,0.0
1307,2023-01-12,Payment Banks,Paytm Payments Bank,1,9,708839,0,0,35194250,0,32303762,0,0,0,0,0,0,0,0,246937,353504,759112,1438594,0,0,1129201,4950456,0,0,2023,10,10.0,90.0,495045.6,35903089,49.650555344725674,1.4315554169687006,1.8951011181485735,0.0,0.0,0.0904321608114869,0.0,0.1843904434412314,0.0,0.0,2500000,7088390000,10558275000,353504,1438594,1129201,-99.99501291548574,-54.83196,-99.98637472503795
1308,2023-01-12,Public Sector Banks,Punjab & Sind Bank,913,26,572,201,720,100403,0,4078090,0,0,0,0,0,0,0,0,395295,948205,204492,578502,0,0,1549893,7426099,0,0,2023,939,97.23109691160809,2.768903088391906,7908.518636847711,101896,130.8188874514877,2.398727532602234,2.8289713045009095,0.0,0.0,0.7544218004016586,0.0,1.968050239205118,0.0,0.0,234750000,5720000,30336900,948205,578502,1549893,-83.42298951048951,-99.33976869009584,-98.0930747703292
1309,2023-01-12,Public Sector Banks,Punjab National Bank,8015,4440,39757,11265,660783,516691,508439,40290692,653917,2785731,276119,1404061,0,0,8915,25623,5397806,13151537,1989486,4898491,0,0,27577557,138735949,0,0,2023,12455,64.35166599759134,35.648334002408674,11141.033480529908,1228496,23.077770373564345,2.436459739383001,2.462189228775674,4.26006817378964,5.084985097005276,1.132459700617701,8.258034887174272,3.6267245298244073,1.8795942089414857,0.347929594504937,3113750000,397570000,353242200,15937268,6302552,27586472,-95.99133033176548,-99.11404345242875,-98.21579867864033
1310,2023-01-12,Private Sector Banks,Rbl Bank,351,37,938631,0,47498,109956,5036557,1439179,7430476,36184592,3303600,37044757,0,0,42253,157498,237489,587226,110584,739155,73,3499,792708,3683967,0,0,2023,388,90.4639175257732,9.536082474226804,9900.682989690722,1096085,0.1677485614687774,2.472645048823314,6.684104391232005,4.869754239163144,11.213451083666303,1.4748603196683665,14.547954485574174,2.8016758165593023,2.1625038692106533,0.26827642255774675,97000000,9386310000,47236200,36771818,37783912,834961,-99.60823989405847,-99.13921546391752,-20.01068671908409
1311,2023-01-12,Foreign Banks,Sbm Bank India,0,0,0,1792,0,0,947391,747790,333408,424112,566070,817023,0,0,1823,5497,12404,44915,13252,42225,0,0,165192,354246,0,0,2023,0,0.0,0.0,0.0,1792,0.0,3.621009351821993,3.1863115001509206,1.272051060562434,1.443325030473263,0.3374369809705933,1.311979953366667,0.5080330039182124,0.9552286226067168,0.3316354375113698,0,0,0,469027,859248,167015,0.0,0.0,0.0
1312,2023-01-12,Small Finance Banks,Shivalik Small Finance Bank,26,0,0,0,0,0,0,82101,0,0,0,0,0,0,0,0,4431,10005,4215,16580,0,0,35076,192385,0,0,2023,26,100.0,0.0,7399.423076923077,0,0.0,2.2579553148273526,3.933570581257414,0.0,0.0,0.7510383551966481,0.0,2.4485816250715584,0.0,0.0,6500000,0,0,10005,16580,35076,0.0,-99.46036923076923,0.0
1364,2024-01-01,Foreign Banks,Keb Hana Bank,1,0,0,0,0,0,0,1353,0,0,0,0,0,0,0,0,1068,3809,106,457,0,0,401,2951,0,0,2024,1,100.0,0.0,2951.0,0,0.0,3.566479400749064,4.311320754716981,0.0,0.0,3.449371766444937,0.0,3.048780487804878,0.0,0.0,250000,0,0,3809,457,401,0.0,-99.83959999999999,0.0
1313,2023-01-12,Private Sector Banks,South Indian Bank,897,418,16470,0,5577,86931,377134,3791835,837877,2905687,783782,5822219,0,0,0,0,1363964,3098027,199199,830962,0,0,3135742,14858397,0,0,2023,1315,68.212927756654,31.78707224334601,11299.161216730037,108978,5.6167577413479055,2.2713407391983953,4.171516925285769,3.46791593515516,7.428365285245132,1.8631430428802942,23.142718503237575,4.330768612030851,4.299954392868317,0.0,328750000,164700000,27752400,6003714,6653181,3135742,-96.35475774134791,-99.04616212927758,-76.02664634409997
1314,2023-01-12,Foreign Banks,Standard Chartered Bank,101,64,0,0,0,0,1029655,1092767,1380060,4525752,1361074,6620886,0,0,2458,15448,689567,1846673,64385,416485,27,503,769591,3892293,0,0,2023,165,61.212121212121204,38.78787878787879,23683.27878787879,0,0.0,2.6780182346312977,6.468665061737982,3.2793878527020563,4.864457039073555,2.775753660203868,10.827991900199581,4.251841426397393,2.677189932550223,0.15911444847229414,41250000,0,0,6372425,7037371,772049,0.0,-98.12836606060607,0.0
1315,2023-01-12,Public Sector Banks,State Bank Of India,25416,39307,1263952,53269,846720,3390743,18476875,226467390,27679358,96132679,25887240,196360263,0,0,130746,526635,39426006,90151570,9645350,24719076,1298,17119,172964408,881588114,23979,21943,2023,64723,39.26888432242016,60.73111567757984,13629.076974182284,5554684,3.216971943204671,2.2866016405516705,2.562797202797203,3.4730819623778846,7.585214298627432,1.271159401801734,15.837293265230187,4.109566110158288,2.9276180631194397,0.24826682616992793,16180750000,12639520000,1271238900,186284249,221079339,173095154,-98.52617623928757,-98.93024022990282,-82.60914301788593
1316,2023-01-12,Small Finance Banks,Suryoday Small Finance Bank,0,0,0,67,0,0,0,724172,0,0,0,0,0,0,0,0,34352,40113,722,1925,0,0,258766,666676,0,0,2023,0,0.0,0.0,0.0,67,0.0,1.1677049371215649,2.6662049861495847,0.0,0.0,0.4153764575266649,0.0,0.9690377424147855,0.0,0.0,0,0,0,40113,1925,258766,0.0,0.0,0.0
1317,2023-01-12,Private Sector Banks,Tamilnad Mercantile Bank,493,662,1975,0,0,118095,32587,2262563,46115,198485,16901,112251,0,0,1917,7914,367898,926195,56711,145744,73,247,4868298,20730796,0,0,2023,1155,42.683982683982684,57.31601731601732,17955.593073593074,120070,59.79493670886076,2.5175320333353266,2.569942339228721,4.3041309769055625,6.641678007218508,2.625555177911068,9.59440881333047,9.350227153895824,2.1766348543897873,0.2422289613343442,288750000,19750000,35428500,1124680,257995,4870215,-94.30541772151899,-98.31334545454546,-99.27178683827992
1318,2023-01-12,Public Sector Banks,Uco Bank,2249,225,11049,3568,711,950128,0,12840412,0,0,0,0,0,0,0,0,1439720,3136905,281388,799788,775,13948,6837579,31256062,635,597,2023,2474,90.90541632983023,9.094583670169767,12633.816491511721,965456,65.0502155024971,2.1788299113716554,2.842296046739733,0.0,0.0,0.840226544132696,0.0,2.568339863238033,0.0,0.0,618500000,110490000,285251700,3136905,799788,6837579,-97.16091501493348,-98.89449005658852,-99.71962025116765
1319,2023-01-12,Small Finance Banks,Ujjivan Small Finance Bank,573,4,0,0,0,561225,0,9856269,0,0,0,0,0,0,0,0,223956,392016,80121,231240,0,0,3050475,16607080,58,54,2023,577,99.30675909878683,0.6932409012131715,28781.767764298093,561225,0.0,1.7504152601403846,2.8861347212341335,0.0,0.0,0.3727362757652008,0.0,1.7157822092720887,0.0,0.0,144250000,0,168367500,392016,231240,3050475,0.0,-97.88528596187174,-99.8626575794022
1320,2023-01-12,Public Sector Banks,Union Bank Of India,7830,2247,40128,8015,225345,281527,809315,54004328,752556,3124522,1134527,2853726,0,0,22933,118241,6160068,12938308,2781827,5935776,2984,11338,46149142,142069845,8112,8473,2023,10077,77.7016969336112,22.298303066388804,14110.160365188052,555015,10.528467274577821,2.100351489626413,2.133768922366488,4.1518797272229575,2.5153442800391703,1.2043974697731634,7.415136257205167,2.796501735934942,2.477804068873059,0.19395133667678724,2519250000,401280000,152061600,16062830,8789502,46172075,-95.99710177432218,-98.16722933412721,-94.21977540680882
1321,2023-01-12,Small Finance Banks,Unity Small Finance Bank,231,0,18,0,0,0,0,11,0,0,0,0,0,0,0,0,7,3,4,4,0,0,31,80,0,0,2023,231,100.0,0.0,0.3463203463203463,18,0.0,0.42857142857142855,1.0,0.0,0.0,3.4545454545454546,0.0,8.272727272727273,0.0,0.0,57750000,180000,0,3,4,31,-99.99833333333333,-99.99994632034633,0.0
1322,2023-01-12,Small Finance Banks,Utkarsh Small Finance Bank,312,7,0,568,0,33645,137,1806260,80,457,35,117,0,0,1,1,36322,69654,12735,28801,22,341,365218,1472318,0,0,2023,319,97.80564263322884,2.19435736677116,4615.420062695925,34213,59.234154929577464,1.917680744452398,2.261562622693365,5.7125,3.342857142857143,0.2568921417736096,4.197080291970803,0.8422912537508442,0.8467153284671532,1.0,79750000,0,10093500,70111,28918,365219,0.0,-99.54204514106583,-99.71349878634766
1323,2023-01-12,Foreign Banks,Woori Bank,0,0,0,0,0,0,0,972,0,0,0,0,0,0,0,0,2985,11109,1020,3307,0,0,876,6400,0,0,2023,0,0.0,0.0,0.0,0,0.0,3.721608040201005,3.242156862745098,0.0,0.0,15.732510288065845,0.0,10.704732510288066,0.0,0.0,0,0,0,11109,3307,876,0.0,0.0,0.0
1324,2023-01-12,Private Sector Banks,Yes Bank,1114,169,74822,90550,274806,170605373,1822381,5179905,3762394,10729382,1013574,11967321,0,0,17883,85083,799555,1940099,233336,1094211,54,1270,2903242,13394866,107,105,2023,1283,86.82774746687451,13.172252533125487,10506.585346843336,171045551,1033.3078090607842,2.4264734758709534,4.689422120890047,2.851743331506482,11.807052075132155,1.1465324171003135,12.464235524843598,2.7853630520250854,2.667417515876208,0.2101829977786397,320750000,748220000,51264053700,12669481,13061532,2921125,-98.30671714201705,-99.08928293063133,-99.97452107069714
1325,2024-01-01,Small Finance Banks,Au Small Finance Bank,497,2,0,396,0,1134149,872214,2920173,1007132,6251597,1451241,11423385,1346,1254,5422,30444,193913,535902,272545,966061,259,4161,1082378,7355766,34,29,2024,499,99.59919839679358,0.4008016032064128,14802.024048096193,1134545,2864.0126262626263,2.7636207990181165,3.5445926360784457,6.2073263484826215,7.871459667966933,0.8864324134220815,20.27215568656316,2.67878375698974,2.8549908623342435,0.1780974904743135,124750000,0,340244700,6787499,12389446,1087800,0.0,-99.12801603206412,-96.35866598362884
1326,2024-01-01,Payment Banks,Airtel Payments Bank,0,0,0,115950,0,3348120,0,868152,0,0,0,0,0,0,0,0,9125,14685,139942,207708,0,0,101058,447459,0,0,2024,0,0.0,0.0,0.0,3464070,28.87554980595084,1.6093150684931508,1.4842434722956654,0.0,0.0,0.3725741575208028,0.0,0.6871216100406381,0.0,0.0,0,0,1004436000,14685,207708,101058,0.0,0.0,-99.97932093234412
1327,2024-01-01,Foreign Banks,American Express,0,0,52628,0,0,0,1341913,0,1280198,10301326,3423311,31280396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,0,0.0,0.0,0.0,52628,0.0,0.0,0.0,8.046666218819276,9.137468374915397,0.0,30.986898554526263,0.0,3.505077452860208,0.0,0,526280000,0,10301326,31280396,0,-98.04261495781714,0.0,0.0
1328,2024-01-01,Private Sector Banks,Axis Bank,6168,9780,1665417,728,728874,75279432,13753510,34349969,29484679,86632505,23843255,116422047,0,0,84017,376875,6247003,18452694,2874831,14641690,15018,396683,19219239,121966705,0,0,2024,15948,38.675696012039126,61.324303987960874,7671.405818911462,77674451,45.61926242914032,2.953847468938305,5.093061122549464,2.9382210672871834,4.8828084504401765,1.5345081097453102,14.769943745269389,3.8167008826121505,3.9048075000490785,0.222930679933665,3987000000,16654170000,22802491800,105085199,131063737,19303256,-99.36901569396733,-99.51584509656384,-99.42522186544542
1329,2024-01-01,Private Sector Banks,Bandhan Bank,433,5,53743,0,0,0,0,5886983,0,0,0,0,0,0,0,0,309927,921294,116976,410123,0,0,2308092,12687288,2294,2287,2024,438,98.85844748858447,1.141552511415525,28966.41095890411,53743,0.0,2.9726161321859665,3.506043974832444,0.0,0.0,0.618619588335825,0.0,2.22804754149961,0.0,0.0,109500000,537430000,0,921294,410123,2308092,-99.82857413988798,-97.89215342465754,0.0
1330,2024-01-01,Foreign Banks,Bank Of America,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,0.0,0.0
1331,2024-01-01,Foreign Banks,Bank Of Bahrain And Kuwait,2,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,1660,5486,129,3272,0,0,1544,7816,0,0,2024,2,100.0,0.0,3908.0,0,0.0,3.3048192771084337,25.364341085271317,0.0,0.0,147.17142857142858,0.0,137.21428571428572,0.0,0.0,500000,0,0,5486,3272,1544,0.0,-99.69120000000001,0.0
1332,2024-01-01,Public Sector Banks,Bank Of Baroda,8407,2621,35956,45227,11954,1642216,2300723,94000243,2286393,8363566,2353854,14642361,0,0,15840,73367,4268370,9599386,754223,3295029,6,13,24810278,119878790,412,413,2024,11028,76.23322451940516,23.76677548059485,10877.054497642364,1735353,20.375817597280218,2.2489582674416697,4.368772896079807,3.6579739353645677,6.220590147052451,0.4011172396650081,10.00631844859203,1.3287391395360542,2.0487533701362572,0.21590088186786974,2757000000,359560000,496251000,17962952,17937390,24826118,-95.00418511514073,-99.09952419296336,-96.38541987824709
1333,2024-01-01,Public Sector Banks,Bank Of India,5328,2900,43023,17693,0,991326,74400,47396297,155674,568015,67924,312987,0,0,10164,61194,2944860,6054878,930682,1592588,0,0,16108478,65713448,2554,2547,2024,8228,64.75449684005834,35.24550315994166,7994.001215362178,1052042,16.32726134791488,2.056083481048335,1.7112053311442577,3.6487467399822706,4.607900005888935,0.5012732956753985,11.978037634408603,1.4682905924064067,3.827849462365591,0.16609471516815374,2057000000,430230000,297397800,6622893,1905575,16118642,-98.46061571717453,-99.21640048614488,-99.35925047192683
1334,2024-01-01,Public Sector Banks,Bank Of Maharashtra,1977,300,1785,1879,355014,923725,32995,13616903,54016,233043,20058,117289,0,0,927,4342,1360304,2341296,421590,741243,6672,73328,6128894,26622911,0,0,2024,2277,86.8247694334651,13.175230566534916,11694.006587615284,1282403,349.0008187772926,1.7211564473823497,1.7582082117697289,4.31433279028436,5.847492272410011,0.6818555584922651,10.645825125018943,2.086485965274189,2.3766025155326567,0.2134960847535698,569250000,17850000,383621700,2574339,858532,6129821,-85.57793277310924,-98.9231759332455,-99.77620348379666
1335,2024-01-01,Foreign Banks,Barclays Bank,0,0,0,0,1,0,0,844,0,0,0,0,0,0,0,0,36,402,15,76,0,0,361,3278,0,0,2024,0,0.0,0.0,0.0,1,0.0,11.166666666666666,5.066666666666666,0.0,0.0,0.9940758293838863,0.0,3.9443127962085307,0.0,0.0,0,0,300,402,76,361,0.0,0.0,-74.66666666666667
1336,2024-01-01,Private Sector Banks,Csb Bank,594,51,0,0,10302,0,65439,870762,112721,488218,106719,1035193,0,0,0,0,188000,393290,16317,57374,4,15,462050,2256820,0,0,2024,645,92.09302325581396,7.906976744186046,3498.9457364341083,10302,0.0,2.091968085106383,3.516210087638659,4.331207139752132,9.700175226529485,1.048195718232996,23.27986368984856,2.826422145201559,3.3533519766500097,0.0,161250000,0,3090600,881508,1092567,462050,0.0,-99.71345736434108,-64.6487089885459
1337,2024-01-01,Public Sector Banks,Canara Bank,8131,3960,72047,13427,1,2030488,938914,57413339,995475,3580662,448596,2332085,0,0,92909,508696,6951817,17563468,1319266,4269170,3927,60718,33196988,156296217,586,460,2024,12091,67.24836655363492,32.75163344636506,12968.729881730213,2115963,23.755633291995228,2.52645718378375,3.236019119722634,3.5969381451066074,5.19863083932982,0.9595493130960385,6.396385611461753,2.8664364390999797,2.079814551705481,0.18264149904854765,3022750000,720470000,609146700,21144130,6601255,33289897,-97.06523102974447,-98.89868837978662,-98.9163111283374
1339,2024-01-01,Public Sector Banks,Central Bank Of India,2857,1058,2792,9254,6702,1235590,0,28716820,0,0,0,0,0,0,0,0,1468506,3817061,516494,1281249,0,0,8801775,40814215,4181,4361,2024,3915,72.9757343550447,27.024265644955296,10425.086845466156,1254338,103.12900547899717,2.599281855164364,2.4806657966985095,0.0,0.0,0.4841854355739946,0.0,1.4905402478408125,0.0,0.0,978750000,27920000,372687600,3817061,1281249,8801775,-86.32857808022922,-99.10071264367815,-99.65621367601176
1340,2024-01-01,Foreign Banks,Citibank,0,0,0,0,0,0,187775,0,118330,662136,199896,2499634,0,0,570,4213,0,0,0,0,0,0,0,0,0,0,2024,0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.595673117552607,12.504672429663424,0.0,16.841113034216484,0.0,1.7171561709492744,0.13529551388559222,0,0,0,662136,2499634,570,0.0,0.0,0.0
1341,2024-01-01,Private Sector Banks,City Union Bank,1123,541,6476,59930,0,67062,27814,2739355,57778,223646,24480,193893,0,0,362,1643,436812,1126653,49554,142324,0,0,2481444,13211731,0,0,2024,1664,67.48798076923077,32.512019230769226,7940.729567307692,133468,1.0098786254254133,2.5792629323370235,2.8720991241877547,3.870781266225899,7.92046568627451,1.3690890738878312,15.024843603940461,5.000482595355476,3.0165024807650824,0.22032866707242849,416000000,64760000,20118600,1350299,336217,2481806,-97.91491815935764,-99.40341201923077,-98.3288250673506
1342,2024-01-01,Foreign Banks,Dbs Bank,434,474,556,91,0,5224,501162,1990189,450223,2112759,234503,1853933,0,0,3560,10236,260519,572610,96416,266965,0,0,854314,4384867,0,0,2024,908,47.797356828193834,52.20264317180616,4840.421806167401,5871,8.0741885625966,2.1979586901531176,2.768886906737471,4.692694509165458,7.905796514330307,0.8511196675290639,7.922093055738464,2.3825887893059403,1.3867013061644737,0.34779210629152013,227000000,5560000,1567200,2685369,2120898,857874,-51.70199640287769,-99.62208193832599,35.33039816232772
1343,2024-01-01,Private Sector Banks,Dcb Bank,412,5,8133,0,11234,0,0,825086,0,0,0,0,0,0,0,0,113193,330420,12468,58614,274,7756,408302,1485635,0,0,2024,417,98.8009592326139,1.1990407673860912,3562.673860911271,19367,1.3812861182835363,2.919085102435663,4.701154956689124,0.0,0.0,0.9757673745524709,0.0,1.9532145739959228,0.0,0.0,104250000,81330000,3370200,330420,58614,408302,-99.59372925119881,-99.60834340527578,-98.26081538187644
1344,2024-01-01,Foreign Banks,Deutsche Bank,13,2,0,0,0,9,0,116557,0,0,0,0,0,0,0,0,31642,99535,14835,58099,0,0,33818,198173,0,0,2024,15,86.66666666666667,13.333333333333334,13211.533333333333,9,0.0,3.145660830541685,3.916346477923829,0.0,0.0,1.642561150338461,0.0,2.0989730346525732,0.0,0.0,3750000,0,2700,99535,58099,33818,0.0,-99.09818666666666,2051.814814814815
1345,2024-01-01,Private Sector Banks,Dhanlaxmi Bank,239,41,1617,0,0,32148,11167,539211,24698,57660,6538,27541,0,0,254,880,174155,330338,6359,16401,0,0,461931,2038173,0,0,2024,280,85.35714285714285,14.642857142857144,7282.332142857143,33765,19.88126159554731,1.8968045706410956,2.579179116213241,2.3346019920641345,4.212450290608749,1.4997283067296476,7.652458135578042,4.11469165132017,2.8759738515268203,0.28863636363636364,70000000,16170000,9644400,387998,43942,462185,-97.60050711193568,-99.33973571428571,-99.54437808469163
1346,2024-01-01,Foreign Banks,Doha Bank,2,0,0,0,0,0,0,20916,0,0,0,0,0,0,0,0,1174,3749,202,341,0,0,2241,13170,0,0,2024,2,100.0,0.0,6585.0,0,0.0,3.1933560477001706,1.688118811881188,0.0,0.0,0.3026869382291069,0.0,0.6954484605087015,0.0,0.0,500000,0,0,3749,341,2241,0.0,-99.5518,0.0
1347,2024-01-01,Small Finance Banks,Esaf Small Finance Bank,605,2,0,4141,0,0,0,5553163,0,0,0,0,0,0,0,0,195749,326365,15014,39094,0,0,1050932,5305727,26,18,2024,607,99.67051070840198,0.3294892915980231,8740.90115321252,4141,0.0,1.6672626680085212,2.6038364193419476,0.0,0.0,0.2550649062525267,0.0,0.9933992573241592,0.0,0.0,151750000,0,0,326365,39094,1050932,0.0,-99.30745831960462,0.0
1348,2024-01-01,Small Finance Banks,Equitas Small Finance Bank,360,4,26394,307,67272,0,0,2064615,0,0,0,0,0,0,0,0,149905,336167,42258,171771,0,0,2936711,8478940,0,0,2024,364,98.9010989010989,1.098901098901099,23293.79120879121,93973,2.519456200142317,2.242533604616257,4.064816129490274,0.0,0.0,1.6684219576046866,0.0,4.199864381494855,0.0,0.0,91000000,263940000,20181600,336167,171771,2936711,-99.87263506857619,-96.77284505494505,-99.14887323106197
